1155387427,3774,2244
1155397427,3781,2251
1155407427,3796,2266
1155417427,3794,2264
1155427427,3799,2269
1155437427,3822,2292
1155447427,3800,2270
1155457427,3812,2282
1155467427,3805,2275
1155477427,3790,2260
1155487427,3792,2262
1155497427,3788,2258
1155507427,3793,2263
1155517427,3777,2247
1155527427,3815,2285
1155537427,3821,2291
1155547427,3816,2286
1155557427,3806,2276
1155567427,3804,2274
1155577427,3806,2276
1155587427,3800,2270
1155597427,3797,2267
1155607427,3778,2248
1155617427,3799,2269
1155627427,3792,2262
1155637427,3807,2277
1155647427,3815,2285
1155657427,3807,2277
1155667427,3833,2303
1155677427,3816,2286
1155687427,3811,2281
1155697427,3807,2277
1155707427,3791,2261
1155717427,3784,2254
1155727427,3780,2250
1155737427,3814,2284
1155747427,3789,2259
1155757427,3806,2276
1155767427,3812,2282
1155777427,3809,2279
1155787427,3816,2286
1155797427,3788,2258
1155807427,3790,2260
1155817427,3813,2283
1155827427,3830,2300
1155837427,3828,2298
1155847427,3823,2293
1155857427,3804,2274
1155867427,3789,2259
1155877427,3811,2281
1155887427,3813,2283
1155897427,3799,2269
1155907427,3823,2293
1155917427,3813,2283
1155927427,3801,2271
1155937427,3792,2262
1155947427,3800,2270
1155957427,3792,2262
1155967427,3786,2256
1155977427,3813,2283
1155987427,3819,2289
1155997427,3833,2303
1156007427,3811,2281
1156017427,3798,2268
1156027427,3803,2273
1156037427,3796,2266
1156047427,3807,2277
1156057427,3812,2282
1156067427,3782,2252
1156077427,3801,2271
1156087427,3804,2274
1156097427,3811,2281
1156107427,3800,2270
1156117427,3800,2270
1156127427,3814,2284
1156137427,3791,2261
1156147427,3824,2294
1156157427,3795,2265
1156167427,3804,2274
1156177427,3787,2257
1156187427,3805,2275
1156197427,3785,2255
1156207427,3815,2285
1156217427,3812,2282
1156227427,3804,2274
1156237427,3801,2271
1156247427,3813,2283
1156257427,3803,2273
1156267427,3778,2248
1156277427,3787,2257
1156287427,3802,2272
1156297427,3792,2262
1156307427,3835,2305
1156317427,3793,2263
1156327427,3806,2276
1156337427,3818,2288
1156347427,3809,2279
1156357427,3798,2268
1156367427,3776,2246
1156377427,3821,2291
1156387427,3796,2266
1156397427,3799,2269
1156407427,3790,2260
1156417427,3791,2261
1156427427,3788,2258
1156437427,3797,2267
1156447427,3795,2265
1156457427,3778,2248
1156467427,3790,2260
1156477427,3785,2255
1156487427,3823,2293
1156497427,3788,2258
1156507427,3762,2232
1156517427,3790,2260
1156527427,3786,2256
1156537427,3807,2277
1156547427,3804,2274
1156557427,3832,2302
1156567427,3792,2262
1156577427,3770,2240
1156587427,3792,2262
1156597427,3789,2259
1156607427,3806,2276
